Abl;acm;acl;acc;al;bl;cm;cv;cs;cl;cml;ccr;dcl;ds;dm;ecl;es;eu;f;n;n2;n1;im;iv;l;mcc;mn;m;pvm;prm;pum;sc;s;scc;defects
2;2;2;2;17;109;1;29;6;17;55;0,0859047081098692;183;32;0;151;138;0;5;2022;938;573;24;12;53;2;1;20;1;2;1;313;44;22;0
1;9;0;1;4;43;3;40;9;568;88;0,0558215923011894;98;32;1;127;307;33;19;1468;60;1204;20;13;92;6;1;21;10;8;12;340;291;28;0
3;2;4;4;0;36;1;35;1;409;100;0,6100986641148534;214;40;1;193;225;36;2;4013;1906;2308;33;22;37;9;2;10;0;0;5;64;407;30;0
1;10;0;4;25;114;3;53;3;221;28;0,6832211356906707;57;106;0;319;229;21;30;3160;1681;765;3;9;99;1;4;0;4;6;13;135;375;58;1
3;3;4;3;11;30;0;25;9;210;44;0,0639667607328592;115;105;1;386;223;17;30;1541;1661;898;32;0;291;10;0;16;5;7;3;290;122;0;0
6;0;6;4;1;34;2;16;6;205;113;0,4622843632451427;53;15;1;222;276;15;19;1613;278;1876;7;6;324;3;1;28;4;9;3;53;363;24;0
3;1;4;3;9;19;6;1;3;555;116;0,4220600551378459;75;117;0;75;230;17;24;3753;1777;1709;5;21;510;8;4;24;7;1;12;97;406;3;0
4;16;2;0;27;79;0;59;3;44;76;0,3918232267263409;10;148;1;216;276;36;5;2712;511;2397;21;18;551;10;0;32;7;10;13;327;333;2;0
4;8;3;3;14;5;1;58;7;176;102;0,1699578611826675;19;183;0;332;244;14;37;1583;1105;770;2;16;719;5;1;6;8;6;9;104;410;3;0
3;4;6;0;17;9;6;21;9;106;45;0,6346457681307985;22;66;0;65;243;22;9;4295;1703;915;27;27;640;0;0;6;3;6;3;91;216;4;0
0;7;1;0;10;74;6;18;9;577;12;0,0543389935049306;187;70;1;76;238;37;24;3587;263;674;0;24;162;5;0;11;2;7;10;45;189;2;0
3;18;5;1;0;47;2;45;9;581;53;0,1729445266907468;11;196;0;190;138;2;33;2859;474;102;34;0;447;8;3;35;5;2;9;119;280;11;0
1;21;6;0;15;104;6;1;8;534;118;0,4595416754271054;203;186;0;182;43;26;37;2465;409;1123;17;33;235;10;4;4;1;13;2;239;32;48;0
1;4;6;1;6;16;4;22;9;459;52;0,638223095270249;126;60;0;291;211;8;1;597;1066;2112;23;24;377;3;2;8;7;2;0;120;139;53;1
1;14;1;3;0;5;0;27;2;387;73;0,696179443326328;131;194;0;374;112;31;10;4206;1531;141;5;11;744;10;3;16;7;5;5;204;292;52;1
6;22;0;3;30;115;5;2;4;570;82;0,6147951704013287;77;75;1;312;202;1;21;3716;1282;182;0;14;719;10;0;1;7;3;8;126;243;31;0
6;10;0;4;12;100;2;19;4;570;42;0,2022029773804336;57;56;0;288;230;18;11;808;1313;931;16;18;667;1;1;25;8;11;7;343;115;8;0
5;13;4;0;16;28;6;57;5;199;11;0,758546592813171;118;158;0;396;287;36;28;3022;1443;2014;31;24;522;11;3;16;8;3;9;137;188;31;0
4;10;6;1;14;124;2;54;8;432;82;0,3698904564710807;84;8;0;91;155;28;8;2393;1434;1739;16;8;569;2;0;29;8;2;12;326;147;14;0
0;6;5;4;5;17;6;38;2;529;65;0,002382134678357;91;122;0;83;24;6;18;1345;285;1583;24;11;803;8;3;10;0;1;4;172;333;1;0
4;18;1;4;7;121;6;33;7;358;72;0,4596638185962411;166;105;1;392;106;30;19;3138;216;1701;0;20;363;4;1;0;1;6;7;20;96;50;1
6;22;6;3;26;101;5;2;5;193;112;0,1450829475043875;11;141;1;135;21;9;19;3771;1722;192;8;18;652;8;0;28;7;2;10;45;187;5;0
0;0;2;2;31;41;4;56;2;462;91;0,3119609136992088;86;168;1;222;107;17;16;3724;1862;600;34;33;563;2;3;4;4;8;13;332;364;5;0
4;14;4;3;12;101;2;57;4;342;29;0,561695182794876;12;78;1;206;274;36;28;265;1230;489;32;22;697;9;4;25;0;4;3;186;371;47;0
3;4;2;2;6;40;0;59;8;179;101;0,5253884831778247;173;171;0;228;53;3;9;165;569;676;27;24;113;9;1;22;5;13;0;203;267;16;0
5;13;3;4;25;84;0;53;9;252;0;0,007195853048061;73;174;0;305;41;16;19;3870;1462;1447;18;16;343;1;0;8;8;11;11;36;15;10;0
5;18;3;4;28;13;0;16;9;582;84;0,3897328769484482;169;102;1;255;238;2;4;584;176;2187;32;3;485;3;2;7;0;9;9;324;80;34;0
5;7;1;4;29;93;1;29;8;504;99;0,0385306072003427;187;25;0;314;187;23;23;3302;1083;934;7;1;706;6;2;7;8;0;11;114;295;32;0
2;8;6;4;20;77;0;3;7;39;100;0,4580679386812741;181;8;1;23;21;28;15;2556;529;2052;19;26;201;4;1;36;10;1;13;197;209;33;0
4;11;2;3;30;111;4;9;3;347;115;0,8134831281288083;187;174;0;407;75;28;19;279;761;1671;32;26;110;1;0;6;6;3;4;129;89;46;0
1;15;3;3;15;45;3;27;8;471;5;0,2612215902175185;97;5;1;226;123;18;20;1693;875;2365;31;23;682;7;4;28;6;5;8;300;106;68;1
2;5;6;2;18;41;5;14;8;483;78;0,5919577543945114;83;177;1;210;193;7;36;363;375;1413;2;20;377;11;3;32;9;10;11;64;47;2;0
5;4;2;1;9;122;4;3;1;512;68;0,5097408007262663;171;181;1;205;28;6;25;293;1888;2127;2;22;75;4;1;10;4;7;1;334;136;5;0
1;16;0;0;0;34;4;0;9;255;51;0,1722678200124742;205;170;0;190;19;18;36;4440;239;236;35;32;483;6;2;4;7;10;13;111;278;21;0
6;10;2;0;9;103;1;39;8;329;43;0,6731943230564905;151;125;0;281;296;6;28;2252;205;152;24;14;673;4;2;7;2;12;3;49;39;51;1
1;13;0;3;26;5;5;25;8;254;4;0,7711817114474776;193;32;0;120;203;37;30;4026;1607;581;21;4;551;4;2;10;3;12;13;105;325;20;0
0;9;2;1;10;110;5;2;9;211;35;0,7362639090444677;12;14;0;373;94;36;21;3571;1028;2153;17;19;522;9;4;3;4;7;8;201;371;24;0
4;5;5;1;12;58;0;55;7;495;52;0,0987999021506246;90;128;1;118;294;10;14;1302;411;191;23;24;723;11;2;2;0;4;11;349;415;29;0
4;10;2;4;9;91;4;58;5;202;49;0,020884155114428;29;143;0;378;56;2;19;2780;1587;599;26;32;449;0;2;28;10;5;11;342;362;45;0
1;17;1;2;9;125;1;15;7;64;21;0,4554382233000981;52;33;0;60;270;7;11;2767;1137;1611;24;33;502;0;4;1;4;3;13;12;57;66;1
0;6;5;1;4;100;4;25;9;209;22;0,1792567566213614;198;6;0;40;90;13;2;327;1180;1468;29;13;521;8;4;0;6;13;8;109;242;17;0
5;18;4;0;24;7;3;33;4;349;43;0,2334831833270313;195;169;0;189;86;0;34;3897;140;1180;14;31;508;8;0;29;0;11;2;11;431;65;1
5;22;6;0;23;57;4;57;6;412;80;0,0958085156740691;160;157;1;21;35;30;12;845;1169;663;13;8;733;5;4;30;0;9;7;161;355;15;0
1;21;3;4;24;94;3;20;6;277;4;0,4256336641720774;170;71;0;104;128;35;2;4393;1568;1165;5;18;639;9;0;27;10;5;2;71;276;14;0
5;1;0;2;13;38;3;19;4;120;89;0,2242337885248279;22;49;0;233;31;15;29;2557;1052;2139;25;10;633;1;0;24;1;0;8;323;78;47;0
1;22;5;1;16;108;5;3;6;49;95;0,1822779652669895;120;40;0;5;63;16;0;2617;952;635;4;24;285;3;4;25;11;0;2;209;399;42;0
0;0;4;0;30;46;6;36;6;408;94;0,4831145957018031;204;121;1;335;83;11;0;644;63;1589;33;8;217;9;3;25;8;1;10;184;151;31;0
0;10;3;4;27;29;5;24;1;47;59;0,5897645520739864;117;142;1;103;40;35;18;854;1602;2036;8;22;67;11;0;33;0;0;4;54;126;12;0
6;6;4;4;3;99;3;58;5;51;35;0,6763904072337265;197;105;0;298;166;13;22;3456;430;2432;32;14;555;1;2;6;11;5;7;92;66;13;0
1;14;2;1;29;75;3;15;5;371;45;0,3977152870797678;124;24;1;320;150;6;27;2103;764;1089;31;1;810;3;1;5;2;0;2;125;158;2;0
3;9;3;0;8;122;5;47;2;230;72;0,483226350002334;130;112;1;241;90;19;21;4254;1376;1440;26;33;159;8;3;13;11;0;9;261;439;43;0
6;11;6;3;17;5;5;22;3;398;13;0,0125843026641201;16;195;1;55;114;32;26;2096;1017;1881;4;21;427;2;3;11;6;12;9;75;286;41;0
2;3;6;4;0;107;1;7;2;307;37;0,5876313117243045;69;123;1;370;209;23;12;4377;1195;1631;34;7;748;4;0;22;7;3;1;177;202;19;0
5;0;0;0;25;124;1;56;8;551;14;0,3657745423976519;13;73;1;78;224;25;11;975;1354;2205;28;26;420;3;4;26;7;2;11;45;279;13;0
1;0;5;3;26;18;5;40;2;516;67;0,8112276354132802;14;97;1;163;216;32;7;648;1137;1113;13;14;711;10;1;16;1;7;8;166;154;12;0
1;6;0;1;9;24;6;6;3;380;115;0,4796330119703195;60;15;0;129;21;11;1;3163;610;2403;24;18;759;1;1;26;7;7;4;207;372;24;0
6;0;0;4;18;121;5;36;6;587;27;0,2546135072205372;55;150;1;16;191;13;19;1149;1521;714;20;25;631;2;4;18;11;10;13;256;309;1;0
0;15;2;0;4;93;2;1;9;491;5;0,0833012228236232;104;44;1;208;136;36;29;3408;402;1767;27;17;812;4;2;3;5;1;6;48;329;16;0
6;11;3;3;17;125;3;36;1;425;118;0,2336361170991296;49;33;1;210;106;24;3;3156;305;1317;6;27;371;10;3;20;1;4;12;268;198;26;0
2;11;0;3;26;84;4;4;4;228;0;0,4765185137445396;172;121;0;332;229;29;24;3552;916;289;1;30;341;3;2;11;1;13;0;8;311;21;0
2;21;6;1;5;60;0;55;1;42;99;0,3310047619288351;55;43;0;202;21;2;30;687;1803;1736;27;1;80;1;4;36;5;0;8;362;231;30;0
5;10;0;1;17;114;2;19;2;327;92;0,5085818837745206;163;93;1;122;183;11;7;1019;1303;366;8;33;95;8;3;9;10;4;9;137;375;36;0
4;9;3;4;12;48;2;36;7;37;27;0,0663437026706345;216;19;1;296;260;7;31;2172;614;261;16;10;739;0;0;13;2;9;1;151;23;34;0
5;22;0;0;17;87;2;42;6;82;44;0,8074342383889622;117;120;1;181;113;18;22;3862;1642;237;2;4;220;9;4;9;9;7;8;331;402;48;0
3;0;3;0;14;52;5;58;6;374;67;0,7002610605160399;120;192;1;395;251;29;37;938;139;1488;18;21;721;0;0;34;8;5;7;312;285;29;0
0;7;4;3;23;93;1;56;7;549;20;0,0754018829556455;96;175;0;97;245;9;7;2429;1791;1299;31;27;178;10;3;17;8;7;5;143;143;23;0
5;8;0;2;20;103;2;57;2;512;41;0,5628519208837404;102;132;1;78;141;10;31;3968;799;323;30;19;497;5;4;1;4;10;10;295;155;53;1
0;14;0;1;13;75;0;25;9;427;63;0,3966236250320962;25;178;0;305;89;19;37;2763;1699;1350;32;25;576;11;4;14;8;1;1;208;238;45;0
3;7;0;2;19;21;6;33;1;67;79;0,3247667618614767;110;183;1;18;82;15;24;2384;964;638;21;30;391;11;2;25;2;7;11;192;301;53;1
1;21;1;0;17;90;0;14;8;440;72;0,7489114308389215;151;131;1;190;81;20;35;4092;1369;1303;27;18;674;11;3;22;11;0;5;88;216;22;0
1;0;2;1;31;119;3;37;6;425;20;0,3475191152216284;118;196;0;168;157;18;10;2864;678;682;26;21;364;9;4;2;11;6;0;215;47;62;1
5;10;5;0;24;34;1;4;2;130;72;0,0291914550950486;93;34;1;67;301;20;1;2737;767;318;11;13;723;8;3;30;5;2;9;19;292;26;0
1;10;5;3;25;41;0;21;3;421;21;0,6771836263384029;108;61;0;308;234;17;25;2140;1001;946;36;16;465;9;2;24;10;10;0;252;132;43;0
4;13;1;3;1;87;5;28;7;400;110;0,1406796129429375;192;116;0;306;185;5;28;2555;1085;1174;31;26;435;7;2;13;2;12;9;280;202;43;0
3;21;1;0;26;110;6;15;7;60;44;0,4661490371472721;102;136;0;268;34;28;10;3876;1814;1439;3;16;329;0;2;9;10;12;3;117;164;0;0
1;0;3;0;30;84;5;49;3;39;13;0,5504272737219424;176;25;1;115;2;31;30;949;1596;590;19;11;350;1;2;37;11;9;0;257;209;30;0
1;21;6;2;12;83;1;46;4;343;95;0,4879034406732883;22;74;1;332;96;21;18;3845;437;268;32;27;652;11;1;2;9;6;13;214;223;27;0
3;0;0;4;17;114;3;35;8;259;17;0,7181935299611087;74;175;1;148;175;19;35;2556;77;1785;24;15;405;1;4;37;10;10;11;325;437;16;0
6;11;0;2;12;47;1;57;8;509;85;0,5180216256420176;82;11;0;157;244;6;5;4210;80;267;15;5;804;1;1;32;2;5;7;280;420;1;0
2;8;6;3;3;90;2;41;9;115;40;0,5116370359575811;32;6;0;300;284;26;13;4433;1842;2163;33;5;555;2;0;20;1;5;11;144;91;16;0
5;12;1;4;9;81;0;16;1;292;106;0,1381859387832248;107;15;1;140;74;3;4;3740;766;2210;36;12;397;2;4;28;10;5;5;293;32;12;0
1;16;0;1;27;35;1;45;2;450;24;0,0958725867503774;95;181;0;38;145;33;12;3568;1141;1273;13;3;102;8;1;3;5;1;11;138;306;67;1
1;1;1;2;6;101;0;53;7;75;59;0,1843146888511713;111;108;0;22;70;3;37;3601;471;2031;12;8;242;1;4;16;6;13;3;289;84;14;0
4;6;1;1;21;46;0;55;2;116;76;0,7463041816316414;22;95;1;145;93;37;28;328;131;1008;30;32;662;11;1;9;8;11;4;351;279;9;0
1;22;1;0;25;18;3;40;6;107;111;0,3226738515269889;209;121;1;12;283;21;28;2850;449;240;23;18;536;10;2;25;1;8;8;211;206;28;0
3;20;3;3;23;61;4;5;9;579;105;0,0793197273979752;30;116;1;310;143;13;1;3550;1209;394;10;11;419;7;2;2;5;11;8;278;407;2;0
6;7;3;1;25;22;3;46;3;47;95;0,7475639419709222;170;18;1;102;283;26;27;3343;1331;1748;32;25;592;6;1;28;7;3;0;278;69;51;1
1;1;3;4;3;74;5;55;2;467;2;0,0552487157156384;108;48;1;264;306;1;22;1479;1145;1289;35;8;454;2;0;6;11;3;12;162;225;17;0
3;13;1;0;19;118;6;16;8;397;108;0,6530945787307895;160;175;1;295;75;1;7;886;389;1341;20;32;812;11;3;15;9;5;12;292;323;41;0
4;18;6;0;22;38;5;36;2;202;14;0,3390159079024791;34;112;0;310;158;2;21;3256;67;1749;19;2;683;3;3;12;0;0;0;80;133;9;0
4;15;0;3;22;76;1;59;5;566;39;0,4198082320033273;90;11;1;63;122;12;3;974;908;611;34;32;315;5;4;2;9;11;8;58;263;51;1
2;8;0;2;12;39;1;3;5;319;77;0,7510809823227554;127;164;0;288;125;5;25;4041;1440;1068;28;12;629;10;3;16;7;0;0;291;332;37;0
3;5;0;4;13;39;2;19;7;241;119;0,6896829081026521;121;83;0;282;158;5;13;858;782;464;13;28;525;2;1;8;10;2;12;192;111;62;1
6;4;4;0;17;115;4;20;7;557;57;0,3757526443695593;82;51;1;161;232;16;1;4305;199;383;10;10;812;10;2;6;2;6;2;12;188;6;0
4;13;4;1;0;14;3;56;3;405;113;0,3999362957066142;128;10;1;323;268;14;9;2801;992;1993;32;13;258;2;3;36;4;13;0;220;139;26;0
2;12;1;3;19;77;3;44;5;126;17;0,3358364015118952;218;77;0;126;171;11;15;385;1642;2036;31;17;695;7;1;24;6;12;5;168;318;42;0
4;11;3;2;29;21;5;43;5;89;12;0,6601545722631793;8;180;0;172;44;18;3;3737;1745;1000;29;28;621;8;4;25;7;7;3;245;200;68;1
2;9;6;2;21;120;2;15;5;68;111;0,2411411704225137;111;24;1;268;29;20;3;2427;977;2326;14;14;577;7;1;16;4;0;0;211;344;43;0
6;21;3;4;14;113;1;16;8;581;90;0,2382167178651925;8;125;1;47;89;12;0;1181;521;577;36;0;758;9;0;24;2;9;0;11;109;32;0
5;3;2;2;17;85;4;8;5;163;44;0,1421713757033219;76;123;1;158;173;26;34;3473;905;1298;20;28;478;1;0;30;0;5;6;280;61;60;1
4;0;0;2;0;110;5;18;8;601;47;0,4403145312965598;208;84;1;354;120;3;21;4094;1530;940;3;12;270;9;1;15;8;6;8;26;218;45;0
0;11;2;2;13;10;2;13;4;455;42;0,0273838536120325;139;39;0;40;307;7;34;4225;33;1856;0;27;577;4;3;12;2;3;5;336;46;50;1
5;3;6;1;31;100;5;30;5;429;5;0,3553337490383001;207;6;0;16;239;2;20;3144;132;1199;33;12;293;0;4;25;11;9;5;34;408;32;0
3;19;3;1;4;98;0;11;3;338;9;0,177287017291129;116;67;1;126;150;8;21;1403;238;735;10;9;791;7;1;28;10;2;5;297;290;27;0
4;16;6;4;31;53;1;50;1;225;60;0,1673254461511922;206;20;0;193;236;0;6;1580;521;2406;12;24;562;6;0;23;0;4;6;18;20;42;0
6;2;3;2;12;116;4;24;5;401;11;0,5513643217124238;193;167;0;263;168;4;5;1660;277;2108;6;17;243;9;0;33;8;6;8;135;319;49;1
0;14;3;4;30;51;2;9;5;517;56;0,2615206273002325;109;167;1;117;268;34;25;1393;884;2499;15;31;568;3;4;27;9;7;4;202;108;19;0
6;19;6;2;16;124;4;56;2;80;45;0,6749527239145764;43;6;0;230;46;14;18;4032;1397;2284;16;16;712;6;0;16;5;1;8;208;67;57;1
6;6;4;1;19;13;2;49;5;582;43;0,1066253283429557;63;83;0;95;228;29;3;3629;1233;453;3;3;135;8;1;3;1;11;2;163;101;52;1
4;14;6;2;12;53;1;0;5;227;32;0,0969915009129867;38;153;1;295;177;33;23;4015;488;1029;23;12;221;4;1;28;3;2;5;197;327;58;1
4;22;6;0;15;56;3;7;2;183;82;0,1126831212390045;94;175;1;295;47;17;22;884;1140;2531;21;14;27;8;3;22;2;6;6;306;247;11;0
6;13;5;1;22;67;4;57;6;205;14;0,3293321620503719;140;160;1;224;235;28;32;686;1788;2091;35;15;35;10;0;0;3;3;6;337;272;18;0
3;0;1;4;20;25;5;3;7;49;49;0,1744067811450871;30;33;0;372;143;6;33;3330;1240;158;27;26;403;9;1;19;2;0;6;42;225;52;1
2;18;4;0;18;39;2;22;4;166;26;0,2454838728935212;76;120;0;66;0;36;23;1845;1012;327;30;25;434;2;1;32;11;11;2;250;72;61;1
3;19;6;2;5;23;4;55;6;503;35;0,0653059549409624;103;157;0;191;259;5;25;4396;792;1766;23;16;55;3;0;18;11;12;2;251;233;63;1
4;15;4;3;21;40;6;1;2;408;100;0,6677044816985969;25;32;0;343;181;6;14;2512;312;2116;12;22;536;9;2;23;3;5;6;150;235;35;0
6;7;4;1;27;52;0;55;1;233;2;0,0891442847145592;206;10;0;168;16;11;36;3777;690;2282;23;27;67;4;1;3;10;9;8;183;278;44;0
1;20;2;3;3;66;6;3;6;17;81;0,2211311698883157;63;103;0;251;36;15;14;948;83;926;30;0;752;6;1;0;3;1;6;201;299;37;0
2;12;2;0;5;28;6;3;2;378;93;0,3723622986930608;196;60;1;239;261;5;34;1833;1698;1548;18;11;294;11;0;20;6;5;13;184;213;4;0
2;9;2;0;23;112;0;54;6;162;51;0,0131582133228827;10;92;0;324;175;34;26;2940;26;1296;3;29;164;10;1;7;10;13;0;203;342;22;0
1;6;1;4;30;15;2;1;3;422;2;0,2959246706863596;128;129;1;312;1;35;14;1260;1785;2450;19;19;622;2;4;2;7;2;7;117;13;4;0
1;9;4;3;19;44;5;37;6;489;67;0,3715926027345855;155;154;1;406;85;34;6;3071;877;1753;14;20;586;0;4;27;9;11;3;308;441;61;1
2;22;0;1;2;122;2;4;4;289;67;0,7701964380390814;104;65;1;396;199;36;24;884;831;239;27;13;523;3;3;0;5;7;1;51;258;68;1
1;6;0;0;27;106;1;4;9;380;107;0,4759592781552427;135;185;1;167;212;5;1;4362;1576;43;5;27;591;9;3;2;7;11;3;295;404;24;0
1;15;6;4;9;66;3;33;3;227;100;0,4376324886472746;83;96;1;254;39;3;23;4079;1318;677;34;13;628;9;2;16;9;13;5;208;383;51;1
0;7;0;1;3;8;1;5;9;483;62;0,2540251196800148;19;81;0;406;125;14;14;2553;976;401;3;10;402;4;0;10;5;0;4;165;150;15;0
2;15;5;3;10;97;5;19;7;368;46;0,3333540271973575;37;104;1;65;233;16;11;2645;1919;1829;6;4;66;2;3;4;9;2;0;230;165;25;0
2;12;0;4;22;78;1;9;9;445;117;0,0080678072384012;90;147;0;157;95;4;20;2506;464;1299;13;32;527;11;3;11;10;7;6;250;232;4;0
5;22;6;1;30;45;4;4;4;554;56;0,499332177140522;202;149;0;344;210;0;25;521;1104;1167;5;12;230;0;1;27;4;11;13;65;25;5;0
4;13;5;0;5;21;1;20;9;308;103;0,6036586432182983;105;109;1;313;131;35;7;3039;1676;91;33;8;554;0;3;3;1;1;4;170;31;2;0
4;3;3;3;7;68;0;40;3;345;70;0,7390086388191922;181;143;0;326;291;12;8;2533;248;2400;29;5;551;6;2;7;8;1;11;62;175;37;0
0;11;0;4;26;72;3;58;6;437;114;0,7961732990576637;60;95;0;33;76;28;25;2796;852;1781;10;18;538;0;1;19;10;12;2;204;18;48;0
2;3;0;2;12;76;5;1;9;351;44;0,7436269406979014;209;178;1;122;68;18;7;2677;1734;2075;27;1;759;11;0;18;7;11;12;336;269;31;0
0;14;5;1;23;47;2;48;6;106;110;0,1298366962596055;154;77;1;316;232;34;19;3366;194;2103;5;25;526;6;2;22;5;11;8;181;26;45;0
3;15;6;1;18;21;1;30;8;428;114;0,4705731688823695;53;4;0;10;165;9;30;1959;1013;1819;33;25;244;4;2;18;11;13;8;10;273;2;0
6;19;6;3;5;117;6;3;4;158;42;0,5734926838406739;209;69;1;266;152;34;25;2492;257;536;21;16;390;2;2;20;10;0;3;283;345;23;0
3;18;5;4;25;63;2;12;7;200;80;0,1895742169641932;10;77;0;383;164;33;2;4415;346;1487;17;11;237;6;2;10;0;7;2;146;277;0;0
1;19;2;1;14;49;5;8;1;260;23;0,7611057262364807;73;89;1;265;171;19;24;3657;1432;677;22;0;588;6;1;1;8;6;6;38;220;31;0
6;0;0;1;6;67;6;3;8;600;32;0,6999507277828829;107;20;1;381;172;9;0;1863;1204;2525;35;5;664;0;2;15;6;7;11;43;100;65;1
3;2;4;3;10;101;2;57;2;29;52;0,4875106909530186;173;138;1;365;252;35;32;985;1349;2146;14;5;123;2;0;9;11;4;7;44;229;22;0
3;17;3;3;5;98;1;32;6;334;67;0,1679284526360759;104;175;1;407;256;11;20;4025;371;2359;5;13;341;7;1;7;9;11;9;160;31;68;1
0;16;1;0;2;17;5;46;4;143;97;0,6549020166066751;86;57;1;186;248;8;9;2163;549;1715;0;17;151;11;0;3;3;0;2;102;130;2;0
3;2;6;4;22;20;6;5;6;427;117;0,5827668037871204;108;194;0;142;53;29;8;1184;365;2534;24;6;766;9;3;17;1;4;5;244;232;52;1
6;22;5;4;27;36;0;5;4;193;104;0,5137715866680257;9;182;0;359;229;17;20;3338;248;298;17;15;742;0;2;16;0;6;4;86;98;44;0
4;10;4;2;30;123;0;43;6;566;112;0,4192153229804022;89;105;1;174;201;12;7;1947;1207;2112;35;17;439;9;0;17;6;12;7;210;288;35;0
4;8;3;4;25;123;0;56;3;123;28;0,2672862674636408;79;62;1;49;101;27;18;2821;1739;1673;23;28;338;11;2;30;7;9;3;330;63;0;0
2;21;2;1;26;74;6;49;7;102;51;0,3563365450512354;91;71;0;234;47;13;18;3680;1131;408;20;17;603;3;2;32;4;9;9;118;308;2;0
0;13;2;2;6;121;1;30;8;386;62;0,0207828091441274;58;147;1;97;192;21;31;2388;68;143;2;22;584;5;0;29;5;12;4;261;290;51;1
0;5;6;4;8;95;3;38;4;253;4;0,5158167107096423;29;190;1;406;226;1;24;881;914;901;9;27;437;8;1;26;2;3;10;93;143;40;0
2;21;1;1;30;55;2;12;5;529;31;0,6806955702148082;91;78;0;145;110;32;25;3327;834;2084;22;0;386;8;0;9;2;5;1;90;123;52;1
5;4;2;4;20;71;6;29;2;522;12;0,7696427726163997;105;23;0;85;129;18;2;1870;292;1550;4;8;90;3;3;23;10;0;1;42;429;61;1
0;9;5;2;25;76;0;37;8;200;50;0,637828934026644;126;82;1;103;173;37;4;1300;736;1697;13;18;561;0;0;1;7;4;4;119;82;55;1
3;13;4;2;8;113;6;9;6;402;8;0,3619899703448481;71;185;1;358;180;31;23;2666;1709;2014;6;7;309;9;1;3;7;12;12;278;296;19;0
6;17;0;2;7;61;2;50;2;131;39;0,5123839698451007;69;166;1;297;245;9;23;1976;1900;1934;6;4;582;0;0;27;1;12;5;9;321;9;0
1;14;1;3;29;35;4;53;4;508;110;0,7969959647871196;206;40;0;42;141;15;30;4157;1591;867;14;2;622;1;4;4;6;0;1;351;381;28;0
1;18;6;0;29;92;0;27;5;542;11;0,1541652666947926;173;177;0;391;4;15;5;3223;1102;740;14;8;236;7;3;21;0;8;10;245;237;59;1
6;10;5;0;30;82;0;59;8;483;43;0,2122780049025653;52;135;0;379;30;11;5;3115;634;281;10;20;68;6;4;5;4;6;8;140;14;13;0
2;16;1;3;15;40;6;44;2;223;28;0,452456921634932;11;195;1;355;299;21;36;1112;945;978;9;5;812;1;0;5;5;10;6;78;138;42;0
4;5;0;0;2;36;5;58;7;339;44;0,2742591662290347;102;104;1;397;294;34;22;1602;1231;2529;11;25;259;1;1;6;5;13;1;229;36;4;0
3;14;6;3;9;96;6;49;6;513;22;0,3279903724467383;28;85;1;236;174;5;6;2161;358;1697;22;6;326;6;2;24;2;13;7;118;321;39;0
6;20;2;2;31;51;5;50;2;161;91;0,4167920739925513;128;31;1;344;286;14;22;1993;1327;159;4;14;76;6;4;28;10;10;1;114;237;34;0
4;15;5;4;29;87;1;42;1;297;39;0,6946021459310827;175;97;0;256;44;35;21;989;1269;90;32;25;766;1;2;23;10;13;8;161;74;37;0
3;8;2;3;18;41;1;12;5;315;19;0,7602089217089174;75;42;1;226;227;33;31;1890;1269;2291;18;15;477;7;0;20;8;6;5;25;81;32;0
6;5;3;4;30;96;6;53;8;156;98;0,6173183906179465;117;102;0;318;285;14;22;3813;1003;1252;4;18;690;2;4;7;8;6;10;100;278;64;1
2;22;3;3;6;98;1;0;7;516;21;0,6421947664663991;169;24;0;371;135;36;3;3594;463;2435;10;18;714;3;0;5;11;1;2;263;430;36;0
