Abl;acm;acl;acc;al;bl;cm;cv;cs;cl;cml;ccr;dcl;ds;dm;ecl;es;eu;f;n;n2;n1;im;iv;l;mcc;mn;m;pvm;prm;pum;sc;s;scc;defects
4;8;4;1;14;23;6;7;8;604;103;0,1708286719189848;23;25;0;21;230;16;2;3956;1059;2086;26;5;463;2;2;5;3;6;9;353;76;19;0
6;1;2;1;29;13;3;18;2;142;12;0,1837629560280894;144;17;1;400;176;2;31;2499;825;1910;36;18;620;0;1;21;5;10;7;206;252;27;0
0;7;3;3;0;13;1;19;8;80;117;0,7436564196638272;68;43;1;96;165;15;12;3062;1596;1440;24;2;197;9;1;18;5;3;12;130;263;47;0
2;15;3;1;31;85;2;44;8;443;36;0,7966479383316081;126;119;0;216;129;22;20;2800;1527;1115;0;14;581;8;1;33;0;1;12;53;84;2;0
4;18;5;1;2;107;3;43;2;305;100;0,7510153006942176;150;182;0;303;221;18;27;1930;537;238;9;1;626;3;1;33;1;9;7;249;183;60;1
3;2;0;0;25;85;0;3;3;349;13;0,3519362214394428;195;51;1;120;78;23;11;4433;881;1281;30;2;302;2;3;6;10;11;12;56;70;47;0
2;19;0;0;28;23;1;13;1;446;43;0,3767130767981783;53;143;1;352;263;24;35;3108;49;516;21;3;58;5;2;26;8;7;11;353;380;37;0
4;14;1;2;27;20;6;6;6;447;45;0,737416543145058;81;84;1;303;45;27;32;3095;1288;1968;35;32;656;0;0;32;8;11;1;72;175;27;0
5;3;4;0;27;85;2;36;5;147;78;0,2564934793191097;68;193;0;383;236;5;1;3083;164;878;1;14;570;1;2;18;6;5;10;211;94;8;0
5;17;4;3;22;79;5;58;6;221;97;0,5162231991840127;142;13;1;219;89;15;11;4098;736;1905;12;18;166;3;0;26;0;0;4;350;116;2;0
2;20;4;3;17;32;6;49;1;162;46;0,7163808894683111;130;185;0;379;93;4;23;3054;1723;1222;9;19;539;1;2;4;10;2;3;72;414;24;0
6;11;6;1;3;59;4;16;6;141;4;0,4820466001425558;121;55;1;27;3;4;7;4143;652;517;6;23;27;8;3;25;1;13;8;104;122;36;0
5;15;1;0;21;71;6;58;6;524;64;0,6304246657221372;81;56;0;140;197;20;9;924;1514;2487;11;15;742;1;0;21;10;10;8;311;198;46;0
4;0;0;4;8;82;3;48;3;260;5;0,5338012952864449;79;172;1;359;41;26;28;2845;1624;317;12;6;279;2;2;36;6;0;5;363;252;17;0
3;13;1;4;12;58;4;52;1;543;108;0,410109549996341;75;99;1;23;120;2;30;3196;1650;2356;9;16;62;11;3;31;5;8;2;72;339;19;0
2;16;4;4;19;106;5;23;4;373;37;0,2554097677462965;17;188;0;59;292;6;13;736;1647;1729;1;18;468;0;0;11;10;10;3;326;72;20;0
1;13;4;3;4;91;6;44;6;329;6;0,6753496851283766;140;87;1;14;101;2;6;143;1079;916;16;12;627;9;3;10;8;9;12;66;76;46;0
6;14;5;4;30;77;2;51;7;206;42;0,8322021246892312;54;100;0;179;29;1;29;1907;391;1152;12;30;695;11;0;29;2;11;11;218;92;64;1
3;6;6;0;8;57;1;55;3;339;14;0,2328719628724184;37;111;0;348;249;20;29;2217;463;1564;24;31;696;5;2;12;2;6;3;317;398;23;0
6;12;2;2;23;28;1;59;5;319;49;0,0509014468161257;155;123;0;310;213;11;1;510;1742;2244;23;28;163;0;4;29;8;11;7;94;340;58;1
2;16;6;2;9;51;4;5;9;435;4;0,568181150046593;36;98;0;44;71;35;30;4274;185;945;30;1;299;9;0;5;2;2;13;143;24;47;0
6;4;2;1;9;33;6;55;4;248;29;0,3561822519859015;55;68;1;262;216;31;28;1999;1622;478;17;30;588;2;4;8;11;8;11;242;289;59;1
0;6;5;3;10;115;2;31;1;590;23;0,4204915827447347;81;196;0;153;292;17;35;1165;98;171;34;5;164;9;1;13;7;2;3;195;59;42;0
4;21;3;2;17;23;5;22;2;602;56;0,4440631495104812;53;16;1;159;267;30;5;3209;926;1941;27;25;339;7;2;34;1;0;7;240;40;5;0
5;4;3;2;25;111;4;17;1;591;111;0,2539176934565623;63;82;0;394;207;6;32;3286;333;59;13;10;543;4;3;0;4;11;7;195;11;44;0
0;7;6;1;1;36;5;23;7;443;40;0,067785735881635;141;137;0;14;116;3;28;693;1347;2249;4;5;215;8;2;10;11;7;8;264;130;49;1
1;22;1;2;26;124;6;19;2;339;10;0,1266426284017354;155;112;0;391;161;11;7;1828;1448;391;14;26;240;6;1;26;7;4;1;210;346;49;1
5;15;3;4;31;54;4;45;7;551;23;0,1651649227956616;14;109;1;232;175;26;4;271;1856;2437;24;13;812;5;0;18;8;13;6;266;324;25;0
0;22;5;3;12;120;2;31;3;205;59;0,7566126140027936;149;68;0;288;267;37;35;3635;1549;440;2;6;362;10;4;33;4;4;4;348;226;51;1
2;4;4;0;29;91;0;50;5;287;67;0,8360643427984508;216;13;0;395;221;23;23;422;1454;735;32;16;723;9;1;11;10;4;7;277;99;12;0
6;14;0;3;27;99;2;29;6;324;61;0,362651707304651;65;131;1;407;149;9;31;81;625;548;0;4;664;5;3;19;6;7;6;155;39;25;0
0;9;2;2;23;9;5;25;7;566;78;0,0864753497582498;212;80;0;370;174;5;20;376;376;456;23;25;674;9;4;32;9;10;4;66;316;40;0
5;13;5;1;1;94;3;32;7;187;111;0,7765256122057157;205;121;1;391;54;33;24;3322;1501;482;19;11;784;10;4;18;8;13;9;55;109;59;1
6;17;4;4;25;80;1;29;8;382;85;0,4718690427352588;191;152;0;373;216;30;0;1786;1667;241;30;14;615;0;1;4;4;9;5;225;268;29;0
5;11;1;2;14;114;2;20;8;464;8;0,5902033861000976;9;37;1;367;108;19;1;3604;1112;864;0;4;808;3;4;30;9;11;8;84;66;8;0
4;8;3;4;23;120;6;8;7;94;119;0,5326386202930031;122;44;0;31;16;19;10;2038;451;1856;33;14;104;6;0;6;7;5;1;282;105;57;1
0;17;1;4;12;122;3;23;3;56;66;0,1417853373331989;137;86;0;320;8;37;18;2847;381;2407;35;15;684;11;4;3;1;13;11;70;151;21;0
0;10;2;4;18;66;0;28;1;161;86;0,7573617380083852;43;16;1;242;304;37;36;4127;579;2444;8;24;352;2;3;11;5;13;4;310;111;53;1
0;20;5;4;13;116;5;22;2;473;108;0,5453973111752556;59;10;1;43;291;12;17;1054;1888;205;19;22;444;8;4;30;11;4;12;64;392;32;0
6;15;1;2;31;55;3;49;4;155;7;0,1798742219858374;108;104;1;140;23;34;32;1405;582;2501;25;14;331;2;2;12;4;1;2;109;426;1;0
6;19;0;2;15;64;4;58;2;168;16;0,8266656228355697;64;22;0;115;76;29;6;1684;426;1789;24;9;171;1;2;3;10;0;8;55;146;47;0
1;8;4;4;6;52;5;5;2;235;41;0,6775271157012427;182;76;0;77;292;4;37;1824;592;1918;6;10;384;11;4;2;0;7;0;62;187;17;0
6;17;0;3;14;87;0;6;5;355;114;0,4019643867878273;48;121;0;328;165;14;4;2383;1059;348;25;14;648;5;0;8;11;0;5;21;435;3;0
0;6;2;4;28;69;4;7;7;502;69;0,7163177785050888;148;13;1;404;230;31;36;2509;1630;1581;0;0;351;11;2;33;0;2;10;168;283;50;1
3;22;6;3;18;19;3;47;1;363;90;0,1829933921369793;28;66;1;38;265;36;36;1536;1584;2518;2;5;735;8;4;21;4;0;8;75;260;29;0
3;12;1;3;21;82;2;26;9;447;75;0,5106898925613585;200;192;0;303;180;32;17;2639;1458;2080;26;17;145;3;1;6;0;5;0;294;284;45;0
2;6;5;2;24;6;3;41;7;104;43;0,3483841625138105;163;170;0;333;62;9;29;940;107;301;24;32;166;10;3;31;1;1;1;89;326;36;0
4;9;2;1;0;94;3;49;5;134;17;0,7651893995502491;137;154;1;57;294;33;0;2551;1086;912;18;6;436;9;3;35;0;9;6;90;132;28;0
3;10;5;1;20;105;2;8;5;304;75;0,0280591465343289;175;167;0;138;160;33;20;580;147;962;0;28;393;10;2;4;4;0;13;56;317;6;0
4;16;3;3;4;49;1;47;5;244;8;0,8240930648511615;193;159;1;373;40;22;20;1836;48;1878;28;4;336;6;0;16;8;3;7;255;172;6;0
1;11;2;0;23;17;4;26;4;451;109;0,0872354373135844;63;199;0;119;162;26;27;4198;1859;646;21;27;429;11;2;15;2;1;11;130;187;39;0
0;11;2;1;16;111;4;56;2;200;32;0,0789191195717808;199;136;1;277;254;18;34;84;1511;2414;1;8;752;10;0;30;2;2;5;239;396;1;0
6;9;4;0;1;123;3;7;4;158;37;0,4364853943598523;22;174;1;226;250;21;2;587;829;1396;32;20;341;1;3;23;7;0;0;224;388;19;0
4;5;6;1;8;41;6;57;4;429;25;0,0529312833759856;18;150;1;187;200;10;34;359;25;1006;11;2;439;6;0;13;1;0;2;328;435;8;0
0;7;1;4;27;30;5;17;6;151;96;0,6833418516799618;218;56;1;194;80;25;9;1250;804;1427;35;16;75;4;3;15;6;4;8;276;350;43;0
2;1;1;4;30;50;6;37;3;161;107;0,102242340209175;192;54;1;174;201;24;14;1805;1463;1829;1;23;731;0;4;21;7;12;6;46;357;61;1
4;3;6;2;4;103;6;20;8;266;101;0,5821137043546011;211;18;1;304;271;31;25;1167;1436;2232;6;18;770;9;1;0;6;11;7;102;341;7;0
5;5;6;2;5;31;1;16;7;47;20;0,1625584989563753;69;170;0;350;197;34;18;4305;1380;1334;21;6;679;10;3;22;9;2;13;194;145;17;0
6;20;6;1;27;67;6;9;9;511;97;0,8184183225597906;90;80;0;73;63;3;2;2356;1319;2302;10;5;561;10;0;27;6;2;10;301;348;42;0
3;19;3;4;18;46;0;22;4;593;82;0,612309635096576;197;172;0;287;55;16;3;2875;974;1698;32;30;603;5;3;9;4;0;6;130;181;3;0
5;2;4;0;14;125;0;24;9;574;52;0,8072905787176741;213;59;1;387;36;24;24;266;383;2420;15;20;571;5;4;18;2;5;5;142;317;55;1
3;13;5;0;29;20;2;33;4;554;9;0,7732212851829833;217;42;0;353;119;31;8;3543;564;714;0;20;238;9;1;12;2;12;11;137;181;68;1
4;8;4;2;22;45;0;3;1;189;36;0,8208247202474999;13;19;1;268;199;21;19;2209;1366;1024;22;7;148;10;3;7;8;1;13;272;65;66;1
3;21;5;2;7;105;0;40;2;146;67;0,7723384749333145;175;158;1;379;135;13;27;3780;1725;1800;19;5;512;10;3;37;5;4;5;24;260;54;1
5;21;2;2;10;61;4;12;7;247;47;0,5547112923200382;29;133;0;181;166;0;26;2611;33;2026;4;29;523;11;0;35;9;12;6;221;82;15;0
2;11;6;1;1;14;1;46;8;570;15;0,4019486338891623;203;120;0;103;70;27;30;4194;230;1738;3;18;352;10;3;19;10;12;13;174;413;60;1
1;10;4;2;29;108;0;9;3;440;103;0,3502882177841117;98;7;1;145;139;29;18;3194;1913;2479;32;29;41;5;0;14;2;6;5;161;427;41;0
4;15;6;0;17;20;5;38;5;305;82;0,3751312930774121;189;112;1;213;301;36;23;3627;1042;1753;28;33;454;6;3;31;0;8;9;100;384;32;0
6;11;1;4;20;124;5;47;4;100;70;0,1163903056106722;91;64;0;357;122;12;10;1908;238;538;30;5;795;2;4;17;9;12;4;232;132;31;0
2;14;0;1;8;94;6;45;2;451;50;0,0846136759485964;127;49;1;163;44;34;24;1385;424;84;1;8;797;7;3;7;6;1;5;326;101;53;1
2;2;0;1;2;32;0;52;5;590;107;0,727859574339992;115;15;0;204;111;6;3;2426;85;1069;15;11;808;0;1;30;4;10;0;187;65;29;0
3;18;2;3;20;91;2;25;2;418;115;0,771264970023531;158;102;0;160;0;27;36;2476;696;1070;13;9;92;11;2;25;7;0;8;25;179;44;0
1;11;1;4;13;76;5;17;5;311;48;0,5710836238152466;18;32;1;245;305;18;9;1288;1138;2182;7;0;763;8;1;6;3;1;12;91;54;41;0
1;17;1;2;28;19;6;11;9;158;53;0,4935409073590455;201;162;0;316;114;9;3;1748;1108;543;19;17;198;9;0;37;0;8;11;233;34;39;0
1;12;0;3;8;38;1;26;6;279;89;0,7183748255778177;147;88;0;218;62;22;32;850;1417;530;3;6;406;10;4;12;2;5;2;310;28;0;0
6;9;6;0;19;87;1;9;6;558;88;0,6082058916941084;65;113;0;174;214;12;10;3404;1644;1526;31;30;751;4;0;11;11;12;12;79;347;30;0
6;20;2;0;28;35;0;32;8;528;107;0,4752468608694315;43;84;0;397;96;0;25;3080;729;1374;36;32;765;11;4;28;4;13;8;186;255;19;0
0;13;1;3;12;21;3;6;7;133;118;0,6830998390099661;73;52;0;269;205;22;2;627;652;1531;35;7;737;0;2;6;9;1;2;15;221;35;0
1;16;2;2;0;122;1;31;5;523;37;0,0928059888065437;153;86;1;104;167;22;25;4197;704;236;1;26;200;11;4;19;10;11;2;239;354;54;1
1;12;4;2;9;41;6;33;9;87;99;0,3294382758097641;31;39;0;127;206;25;27;4030;1340;1732;0;12;70;7;2;2;8;7;4;343;371;32;0
0;4;3;3;0;31;0;38;3;87;30;0,171345719367529;182;52;0;226;48;17;15;1526;341;682;14;15;798;1;4;5;1;5;0;48;420;14;0
0;12;6;1;9;6;3;7;2;438;49;0,5428322021536279;126;110;0;345;171;11;17;3528;105;95;11;10;567;7;4;36;5;6;3;71;268;67;1
3;2;5;4;3;124;1;40;4;574;66;0,6046915356244029;129;77;0;400;196;1;18;304;294;1203;4;16;750;5;4;3;2;4;8;82;25;59;1
0;21;1;0;5;43;3;36;4;535;58;0,5597074967782806;58;38;0;122;86;33;15;1073;1457;1306;35;28;491;8;2;23;1;8;5;174;377;13;0
2;20;0;3;10;64;0;9;6;331;86;0,1015577400812306;41;10;1;84;10;22;5;4195;125;1166;15;27;810;8;2;31;7;0;11;316;268;15;0
4;15;1;0;24;79;4;58;6;225;84;0,5733620787861505;106;143;1;386;135;35;13;1036;149;296;2;24;691;5;1;13;0;10;11;336;143;28;0
2;2;0;2;6;103;4;9;8;67;63;0,4680812690982399;79;179;1;19;129;33;32;493;248;969;9;25;394;1;4;9;5;12;6;142;86;47;0
5;13;0;3;6;13;0;16;7;53;54;0,4066191246915556;180;37;1;256;5;25;15;3994;162;1997;31;24;807;10;1;7;2;8;2;232;226;67;1
5;2;1;3;26;41;0;29;3;183;100;0,7788529208701598;49;8;0;288;191;36;17;1014;963;445;35;7;404;3;1;33;11;12;12;253;419;68;1
2;19;1;1;26;111;5;57;9;110;95;0,129024846494523;18;17;0;16;44;0;19;381;1765;719;25;26;596;0;2;18;1;13;5;246;360;39;0
2;21;0;0;31;54;4;39;8;264;112;0,5433404381977426;60;59;1;45;190;28;0;1345;152;1063;30;2;137;2;1;34;0;5;11;120;236;16;0
2;3;0;3;12;98;2;20;4;357;11;0,5825020070862631;11;39;1;83;229;18;20;1152;162;1052;22;6;628;11;1;10;6;10;11;53;418;20;0
1;3;5;1;2;83;5;46;5;373;94;0,7396137177323182;104;124;1;205;117;23;35;4324;682;1969;19;21;46;1;1;15;1;1;6;151;72;46;0
6;19;1;0;1;97;6;49;5;328;111;0,5018582046752353;174;39;0;304;142;28;3;3458;1478;256;29;17;185;11;4;2;0;12;10;84;363;19;0
3;12;2;4;5;29;6;41;7;521;76;0,7724473005082555;172;91;1;380;296;4;5;1176;1497;1165;11;24;584;5;2;22;2;3;5;186;348;17;0
0;7;4;1;12;47;0;39;4;202;14;0,2454408599089033;63;75;0;270;53;24;3;1859;1713;1172;28;12;139;11;0;16;6;1;7;63;32;4;0
5;5;3;1;27;72;3;29;5;262;9;0,2964176555907526;128;9;0;344;131;27;27;1164;1045;822;18;27;421;9;0;5;6;8;12;204;384;61;1
1;8;0;0;18;20;1;51;1;370;7;0,4060748703510499;150;14;1;382;116;23;7;2763;1633;870;13;10;462;7;2;13;4;2;3;123;92;0;0
6;21;5;4;22;5;0;37;6;85;61;0,1219465303563022;142;156;1;269;128;35;25;2797;697;1173;33;26;575;7;3;34;10;13;8;73;243;57;1
5;20;3;2;4;124;3;51;5;86;109;0,6124814707273414;216;46;0;114;263;28;37;1507;358;385;35;14;436;10;0;15;4;13;0;196;35;29;0
4;3;1;3;0;103;0;52;8;328;40;0,275140935624164;104;147;1;306;121;6;6;1804;577;1985;0;23;389;8;0;9;4;7;4;138;137;51;1
1;3;0;1;5;119;1;44;2;277;46;0,2050091896491895;197;192;1;154;95;11;11;1543;856;2221;22;2;398;3;0;18;0;9;8;311;147;55;1
6;13;1;2;22;32;3;3;1;403;34;0,8066942108542006;204;136;0;381;107;2;22;3248;741;1557;14;14;471;4;0;35;11;10;5;314;190;3;0
6;0;5;1;6;46;4;20;8;378;102;0,2568738883869821;65;38;0;171;257;0;23;4262;288;941;5;21;367;9;3;31;2;7;3;70;117;8;0
6;13;3;2;28;86;1;46;9;159;103;0,1103969121202805;26;73;1;51;245;19;7;2542;1385;1418;32;13;142;10;0;23;2;3;1;20;339;23;0
1;4;0;1;0;97;0;30;2;260;39;0,5666247015399751;85;127;1;187;36;29;15;3346;312;1978;23;23;706;4;4;30;11;3;6;146;368;50;1
5;3;3;1;12;33;0;27;3;558;30;0,4063841386505403;99;65;1;370;70;35;25;2683;1311;321;31;17;700;10;0;6;6;11;4;283;155;11;0
2;18;2;2;14;41;3;12;3;540;97;0,0916483881465504;214;26;1;180;131;26;36;2258;1130;1520;36;30;291;6;0;10;5;7;8;267;286;68;1
6;16;2;3;6;26;1;30;7;64;91;0,2321413727501066;78;7;0;37;44;31;20;2845;25;2205;34;31;44;0;2;14;3;6;9;83;235;21;0
3;1;5;3;26;124;6;13;3;318;39;0,3469646358852699;182;5;1;194;60;29;32;186;1799;2431;34;1;701;10;2;9;2;0;1;99;429;7;0
0;18;2;1;31;109;0;24;7;543;67;0,5105546518951083;200;112;0;145;115;31;17;3398;361;1102;36;20;129;4;2;2;10;12;4;186;245;63;1
3;22;1;3;3;122;6;44;3;555;36;0,6426115339447084;147;102;0;295;228;18;2;95;711;1058;34;9;744;9;4;23;6;1;11;123;49;10;0
6;14;1;2;10;85;4;53;2;295;46;0,796320779172508;76;88;1;25;204;33;19;4038;436;1701;1;18;239;9;1;13;0;12;9;364;415;55;1
0;21;1;2;25;35;4;40;4;78;56;0,0796027814963222;208;58;1;53;140;13;12;3917;1301;1472;28;23;784;10;1;1;2;7;9;265;341;23;0
2;6;5;0;29;68;0;5;2;599;67;0,5116760466869821;175;55;0;301;302;17;3;2889;380;1527;35;15;124;3;0;12;8;9;0;111;286;68;1
4;10;1;2;3;51;1;5;8;213;78;0,403038183511982;69;108;0;254;229;20;29;1254;875;984;9;25;175;10;0;20;6;11;6;190;163;64;1
6;4;4;3;25;117;3;49;5;467;19;0,481808622757681;105;31;0;208;197;34;15;4272;438;382;15;31;458;9;4;3;5;5;13;73;363;33;0
1;12;1;1;29;92;5;46;8;42;62;0,3591895988562156;151;31;1;221;293;33;1;3417;1532;508;29;31;578;10;1;8;11;3;4;118;390;10;0
5;14;1;4;22;69;6;28;4;61;12;0,5451660416707571;19;77;1;86;87;3;30;4386;882;2061;17;12;99;11;0;14;10;9;5;122;209;68;1
6;2;3;4;2;68;1;35;8;38;87;0,3735039989158747;207;89;1;18;278;34;13;3546;1534;2392;2;19;123;10;4;23;2;10;13;133;113;20;0
2;15;0;0;10;103;0;25;5;458;7;0,5725963793938371;198;10;0;61;259;18;19;1506;1456;2497;33;13;432;11;4;17;7;9;2;362;378;40;0
3;3;5;1;11;34;6;32;1;389;46;0,4994137826348091;126;117;1;31;36;20;4;1568;1845;1524;32;5;134;1;0;14;6;8;7;73;57;68;1
1;9;2;4;17;105;2;32;9;232;64;0,1340519154366024;175;173;1;28;166;20;15;3380;356;1844;3;19;241;0;2;0;5;10;13;31;186;34;0
2;11;1;0;6;97;2;57;6;310;0;0,398412429546724;130;108;0;144;43;11;37;3878;1315;277;36;4;704;4;3;35;11;1;11;334;118;19;0
3;13;5;3;24;8;6;48;3;518;9;0,0290872401365908;186;54;1;74;130;22;37;1242;238;2070;11;11;180;6;0;14;8;4;12;319;377;17;0
2;13;2;1;16;26;0;19;7;255;32;0,0517008124276876;179;175;1;302;3;20;28;3134;661;725;14;4;689;3;1;32;1;0;11;46;122;38;0
0;22;1;4;4;28;1;21;4;112;77;0,4756153051359246;148;131;0;238;139;27;22;3674;1665;187;16;24;534;1;2;32;0;5;5;222;140;13;0
6;0;4;1;6;11;1;42;6;554;7;0,3988578559001974;133;176;0;7;199;25;27;1118;539;1471;27;8;810;5;2;21;7;2;11;239;315;54;1
4;2;5;4;24;45;4;24;4;378;22;0,7342271805221823;151;74;0;144;262;22;23;957;75;355;11;26;626;5;0;30;0;0;4;308;370;43;0
5;2;5;1;19;79;5;4;5;461;53;0,1022504639680251;23;64;1;15;27;28;8;1800;296;2056;23;27;377;7;4;22;11;12;6;226;95;42;0
0;10;3;0;22;28;1;34;4;356;40;0,1778298479142925;62;100;1;239;213;15;29;3930;910;278;34;9;800;9;3;32;10;6;4;156;122;10;0
4;0;2;1;11;61;0;32;2;192;102;0,8049031449728681;25;182;0;169;55;4;0;2528;783;673;32;5;392;4;3;11;6;13;0;137;203;5;0
2;13;6;2;0;112;2;2;3;21;1;0,0751077135662933;138;26;1;303;28;27;20;2314;735;1390;34;11;555;7;3;8;8;11;3;329;178;43;0
1;19;6;0;4;40;3;17;8;490;4;0,3510193061152069;171;81;0;176;232;26;3;2051;1263;508;10;18;567;11;0;13;6;13;9;46;367;21;0
4;11;1;3;21;90;3;24;8;585;3;0,6344446308469831;127;196;1;208;186;25;22;270;1138;639;5;20;232;8;3;20;9;8;10;170;180;62;1
6;15;4;0;29;43;6;46;7;268;25;0,7438027663119475;163;6;1;399;164;11;9;4457;1532;990;33;4;159;0;0;20;2;2;2;68;370;1;0
2;17;2;1;18;9;3;3;5;600;111;0,6909285973607852;102;14;1;138;175;7;32;3930;977;2407;33;0;534;4;1;4;11;6;11;140;342;3;0
3;11;2;1;0;27;6;20;6;20;76;0,7601961371031168;187;164;1;76;5;7;35;803;310;2178;3;29;393;11;0;8;4;0;6;299;153;51;1
5;19;4;0;16;116;3;31;6;25;20;0,822309574120102;190;166;0;170;89;29;5;1826;1421;633;24;5;733;9;4;9;3;6;11;251;346;60;1
4;22;5;2;17;114;5;15;8;381;40;0,3001131694225395;134;164;1;323;29;23;35;3898;1298;919;26;29;26;4;3;33;0;1;13;97;343;41;0
6;11;1;4;15;9;4;51;4;167;8;0,3309494083076112;210;116;1;175;79;7;6;718;1376;747;25;20;472;10;4;5;3;3;6;104;302;55;1
3;2;0;2;8;55;5;31;1;584;41;0,7125335944342259;25;69;0;188;64;0;5;4012;1500;1969;13;4;681;10;0;23;0;0;10;363;261;61;1
3;10;5;1;4;68;2;42;8;50;53;0,3139416968273936;79;78;0;330;104;3;7;4381;1751;380;12;16;238;10;3;31;9;4;11;9;414;29;0
5;6;4;2;23;57;0;47;4;166;105;0,7081136185033294;195;122;1;187;84;23;25;159;76;2156;16;6;81;11;1;32;0;6;2;219;47;55;1
4;7;1;1;0;92;4;11;3;565;67;0,1554011126913626;60;125;0;101;169;27;18;4202;1819;223;3;1;438;5;3;7;8;5;7;95;397;2;0
6;0;2;0;2;111;3;18;4;101;20;0,3401657704456317;102;150;0;362;16;31;10;3981;435;985;3;19;72;2;4;16;7;4;6;90;390;10;0
1;13;3;1;10;26;6;14;5;459;41;0,6859208383421106;130;170;0;172;126;16;16;1187;1919;2302;20;18;278;8;4;37;9;6;9;124;372;60;1
5;9;1;1;29;32;5;32;4;520;18;0,3766155848925382;115;175;0;2;157;37;35;1189;695;429;17;3;310;10;3;7;8;0;0;192;98;22;0
2;14;0;0;17;33;5;23;8;466;60;0,5804338208878836;170;105;0;396;238;11;16;1429;1611;1259;22;13;238;9;1;6;6;2;2;18;322;47;0
1;22;2;2;8;33;5;0;5;263;54;0,3000877440475678;58;92;1;344;171;29;22;1505;767;2360;8;33;602;10;1;20;1;1;10;194;95;4;0
3;21;6;0;1;9;3;51;2;416;10;0,1446679612501374;195;182;0;250;115;30;27;4259;1151;2149;7;7;275;9;2;32;1;10;8;81;258;11;0
2;6;5;4;7;79;4;31;6;121;27;0,6237506880388318;138;96;1;325;147;0;1;4251;1855;449;31;9;787;9;0;27;11;4;0;326;437;65;1
0;3;6;1;29;93;4;5;7;569;42;0,4596348257091575;133;46;1;103;304;6;35;486;559;358;19;17;412;0;4;5;1;3;0;135;315;63;1
2;5;3;3;25;79;1;1;6;596;2;0,1275800292536745;25;35;1;128;258;35;29;1752;560;1161;24;4;266;4;4;36;6;5;4;133;302;3;0
2;12;5;2;23;27;0;44;2;32;8;0,7663652259105506;72;77;0;394;48;21;29;2367;211;1394;10;5;435;8;1;20;0;8;5;19;380;65;1
4;21;4;2;3;71;4;23;4;599;31;0,6865887743023584;25;155;0;403;93;16;8;87;359;220;24;32;384;7;2;37;7;13;9;10;314;46;0
1;0;6;1;7;95;1;5;1;516;88;0,5049327100244065;87;86;0;178;276;7;9;1267;1210;486;19;13;395;2;3;37;9;7;5;51;436;55;1
0;1;0;4;7;74;6;38;6;210;95;0,6246534781042947;92;9;1;3;93;12;29;3145;1379;804;27;20;568;4;4;0;5;13;10;174;276;20;0
3;0;5;0;30;50;3;9;3;200;32;0,0965769064216049;189;149;0;281;68;26;24;213;77;955;3;14;245;3;2;17;6;7;11;201;138;40;0
1;18;1;4;27;113;0;7;3;35;29;0,0594765463146106;204;67;1;12;75;30;23;2662;1592;580;7;25;677;6;1;11;8;0;6;103;370;31;0
0;1;2;4;29;11;5;42;8;125;115;0,8254555243540115;109;120;0;228;69;9;14;1250;806;776;11;15;498;7;0;0;7;5;6;263;303;27;0
5;20;1;2;23;125;2;7;3;461;1;0,0936200650152474;36;61;0;49;43;21;29;3244;397;1545;12;23;720;9;0;21;4;7;12;342;277;51;1
2;1;1;2;2;84;1;17;4;241;97;0,0997275840934347;83;179;1;376;302;12;14;1364;342;836;16;2;697;6;1;14;4;2;12;82;139;41;0
5;21;3;2;25;53;5;9;5;268;23;0,3712809558096491;108;26;0;298;25;10;11;1402;914;1712;7;0;364;4;2;2;9;11;4;118;144;57;1
5;14;1;2;21;47;1;41;2;30;42;0,3603446386351886;112;132;1;131;216;36;26;1102;1517;854;28;25;253;2;3;29;2;9;7;167;296;33;0
1;18;4;4;23;25;0;7;8;524;18;0,3430837289528251;198;182;1;85;104;19;9;3666;856;1778;2;29;155;4;4;28;4;4;12;182;200;15;0
